mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_EL__alpha,param_EL__l1_ratio,param_IMP__strategy,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.00831151008605957,0.0027139693831616666,0.001999664306640625,2.21305873601385e-06,5.7895157894736835,0.7778,mean,"{'EL__alpha': 5.7895157894736835, 'EL__l1_ratio': 0.7778, 'IMP__strategy': 'mean'}",-7.351758476641569,-0.2670295212313638,-0.01971118712037856,-9.658733930460436,-0.4413930212887147,-3.5477252273484923,4.115197285424441,143
0.009001445770263673,0.0028978694270175407,0.002107048034667969,0.00020944246987993792,5.7895157894736835,0.7778,median,"{'EL__alpha': 5.7895157894736835, 'EL__l1_ratio': 0.7778, 'IMP__strategy': 'median'}",-7.349226162929195,-0.25954909667986814,-0.028950305878063798,-9.51711811687147,-0.4407972134146456,-3.519128179154648,4.072538588519856,138
0.0088043212890625,0.0032466559469497016,0.0021985530853271484,0.00039981084239909304,5.7895157894736835,0.8889,mean,"{'EL__alpha': 5.7895157894736835, 'EL__l1_ratio': 0.8889, 'IMP__strategy': 'mean'}",-4.982669372861883,-0.20465815424600198,-0.04775986037096547,-9.056614657135045,-0.4682713519023509,-2.951994679303249,3.5648658941758296,86
0.009919404983520508,0.002684978949475725,0.0024014949798583985,0.0004933674551572143,5.7895157894736835,0.8889,median,"{'EL__alpha': 5.7895157894736835, 'EL__l1_ratio': 0.8889, 'IMP__strategy': 'median'}",-4.978119615368845,-0.20662264969819466,-0.058253271421090824,-8.909747053197703,-0.4680416081193224,-2.9241568395610313,3.512177405970772,83
0.007998085021972657,0.002451921221410956,0.002202272415161133,0.0004029297687528529,5.7895157894736835,1.0,mean,"{'EL__alpha': 5.7895157894736835, 'EL__l1_ratio': 1.0, 'IMP__strategy': 'mean'}",-3.04666190575123,-0.2611178250021444,-0.0797996063351305,-8.490565448010601,-0.49880969629764027,-2.4753908962793494,3.1955410044879544,50
0.009002780914306641,0.002900191211100399,0.0023184776306152343,0.00040588309442130856,5.7895157894736835,1.0,median,"{'EL__alpha': 5.7895157894736835, 'EL__l1_ratio': 1.0, 'IMP__strategy': 'median'}",-3.0396870959473477,-0.2629487619183284,-0.09172834103399374,-8.342513945720595,-0.4989802096804521,-2.4471716708601434,3.137531769786731,48
0.017111682891845705,0.0018588242746004763,0.00259857177734375,0.0008000384782171367,6.315826315789473,0.0001,mean,"{'EL__alpha': 6.315826315789473, 'EL__l1_ratio': 0.0001, 'IMP__strategy': 'mean'}",-51.576317975803526,0.1845083104726961,-0.12367617964462996,-2.468177607882149,-1.2449248921892013,-11.045717669009363,20.286785155017313,369
0.01791982650756836,0.0006525878857861642,0.002401590347290039,0.00048535940073982233,6.315826315789473,0.0001,median,"{'EL__alpha': 6.315826315789473, 'EL__l1_ratio': 0.0001, 'IMP__strategy': 'median'}",-49.56638266442691,0.14485885082366345,0.0007627370583529469,-2.9366795465646525,-1.1246843667505422,-10.696424997972018,19.466220681491574,364
0.010711765289306641,0.0024088039402731763,0.002200889587402344,0.0004004182336737351,6.315826315789473,0.11120000000000001,mean,"{'EL__alpha': 6.315826315789473, 'EL__l1_ratio': 0.11120000000000001, 'IMP__strategy': 'mean'}",-17.158995507838046,0.008153788983562005,-0.07183965941216597,-0.351248919140392,-0.5095962266031846,-3.6167053048020454,6.7737232312428395,151
0.011600208282470704,0.002416806329760336,0.002601957321166992,0.0007963862018777946,6.315826315789473,0.11120000000000001,median,"{'EL__alpha': 6.315826315789473, 'EL__l1_ratio': 0.11120000000000001, 'IMP__strategy': 'median'}",-16.965108951832494,0.017657633974652365,-0.028598681647552304,-0.35304956967114265,-0.48058591662220773,-3.561937097159748,6.704247591273208,145
0.010803842544555664,0.0020432762480001795,0.002314329147338867,0.00041060018254768737,6.315826315789473,0.2223,mean,"{'EL__alpha': 6.315826315789473, 'EL__l1_ratio': 0.2223, 'IMP__strategy': 'mean'}",-17.268141277785308,-0.09438759390397045,0.006558257867765871,-1.8719355926438985,-0.22657444864970877,-3.890896131023024,6.723953755788633,193
0.010712623596191406,0.0021206577511661134,0.0021979808807373047,0.00040079032564008834,6.315826315789473,0.2223,median,"{'EL__alpha': 6.315826315789473, 'EL__l1_ratio': 0.2223, 'IMP__strategy': 'median'}",-17.235440174472842,-0.08656118368507348,0.008742496536574551,-1.8809124247174922,-0.2212640966499464,-3.8830870765977563,6.712122323160082,192
0.010000181198120118,0.0015492662159334052,0.0024010658264160155,0.00048788530997112794,6.315826315789473,0.33340000000000003,mean,"{'EL__alpha': 6.315826315789473, 'EL__l1_ratio': 0.33340000000000003, 'IMP__strategy': 'mean'}",-18.821746195654335,-0.2395717964230304,0.030299635491074395,-4.828971702131957,-0.2273442682622715,-4.817466865396104,7.233908496622511,279
0.010319375991821289,0.002842861550016381,0.002199411392211914,0.0004005482366791793,6.315826315789473,0.33340000000000003,median,"{'EL__alpha': 6.315826315789473, 'EL__l1_ratio': 0.33340000000000003, 'IMP__strategy': 'median'}",-18.78085749450669,-0.2300915837195805,0.0302567485065659,-4.81679462678107,-0.22467909808192332,-4.804433210916541,7.219606147423968,277
0.010002231597900391,0.002521668830174922,0.002201271057128906,0.00040164419833381844,6.315826315789473,0.4445,mean,"{'EL__alpha': 6.315826315789473, 'EL__l1_ratio': 0.4445, 'IMP__strategy': 'mean'}",-16.84753655067557,-0.4310767388679273,0.043311404125387476,-9.353591040744234,-0.3053405065562853,-5.378846686543726,6.737212044378482,322
0.010603570938110351,0.002801854138661836,0.0021996498107910156,0.0003998335728168501,6.315826315789473,0.4445,median,"{'EL__alpha': 6.315826315789473, 'EL__l1_ratio': 0.4445, 'IMP__strategy': 'median'}",-16.802192695882066,-0.41981323856537256,0.041161944724173116,-9.339908453152816,-0.3040954958341986,-5.364969587742055,6.7216588346537955,319
0.008918523788452148,0.003276405565065988,0.002199697494506836,0.00039897183013845724,6.315826315789473,0.5556,mean,"{'EL__alpha': 6.315826315789473, 'EL__l1_ratio': 0.5556, 'IMP__strategy': 'mean'}",-12.116583252343272,-0.39591007913471343,0.030515281834534447,-10.493176595392509,-0.40742279277746585,-4.6765154875626855,5.438621673756152,271
0.008910846710205079,0.0032076723720354744,0.001999568939208984,2.1715731690856364e-06,6.315826315789473,0.5556,median,"{'EL__alpha': 6.315826315789473, 'EL__l1_ratio': 0.5556, 'IMP__strategy': 'median'}",-12.106527774476527,-0.3884906282084981,0.025913916124993386,-10.378927594537064,-0.40631600370101295,-4.650869616959621,5.412095730696976,267
0.008398151397705078,0.002414054907828349,0.002200746536254883,0.0004013100900837577,6.315826315789473,0.6667000000000001,mean,"{'EL__alpha': 6.315826315789473, 'EL__l1_ratio': 0.6667000000000001, 'IMP__strategy': 'mean'}",-8.559040959446913,-0.3034066714272119,-0.008490767807914468,-9.910644236711027,-0.4305670257833747,-3.842429932235288,4.425702838568163,185
0.009515094757080077,0.002624776068497061,0.0025983810424804687,0.0008014966930270582,6.315826315789473,0.6667000000000001,median,"{'EL__alpha': 6.315826315789473, 'EL__l1_ratio': 0.6667000000000001, 'IMP__strategy': 'median'}",-8.557305608042494,-0.2959018550981509,-0.017220763366201153,-9.776201161094708,-0.4298119466286694,-3.815288266846044,4.388440688626559,180
0.009800100326538086,0.0024833228800098172,0.0022005558013916014,0.00040080783821852826,6.315826315789473,0.7778,mean,"{'EL__alpha': 6.315826315789473, 'EL__l1_ratio': 0.7778, 'IMP__strategy': 'mean'}",-5.773321880106916,-0.21746370185144714,-0.03730030307192034,-9.264871741142748,-0.45828178968398414,-3.150247883171403,3.736508778445605,103
0.008907699584960937,0.003233225329464279,0.002199888229370117,0.0004013790480961651,6.315826315789473,0.7778,median,"{'EL__alpha': 6.315826315789473, 'EL__l1_ratio': 0.7778, 'IMP__strategy': 'median'}",-5.769478015837023,-0.21007296504904627,-0.047316327797936264,-9.124910544786266,-0.4579102857080999,-3.121937627835674,3.689835974142351,101
0.008523511886596679,0.0033012740813211736,0.001999092102050781,1.8182445492684954e-06,6.315826315789473,0.8889,mean,"{'EL__alpha': 6.315826315789473, 'EL__l1_ratio': 0.8889, 'IMP__strategy': 'mean'}",-3.5165729186562906,-0.2454543086575376,-0.07082926094148356,-8.616415506233677,-0.49033147909850583,-2.587920694717499,3.2688812526243423,58
0.00879840850830078,0.0027852381867795283,0.002199554443359375,0.00040059127973336814,6.315826315789473,0.8889,median,"{'EL__alpha': 6.315826315789473, 'EL__l1_ratio': 0.8889, 'IMP__strategy': 'median'}",-3.510115401585179,-0.2473191140146691,-0.08234386129142135,-8.511695580481415,-0.490384965952958,-2.5683717846651284,3.227867046096996,56
0.015715932846069335,0.009191583228254085,0.004000711441040039,0.002191515075549693,6.315826315789473,1.0,mean,"{'EL__alpha': 6.315826315789473, 'EL__l1_ratio': 1.0, 'IMP__strategy': 'mean'}",-1.8171624687157806,-0.3132128241857153,-0.1091374704186816,-8.007971806001411,-0.526756430197522,-2.1548481999038223,2.9866477414558696,39
0.009101343154907227,0.002975209999411189,0.0021999359130859377,0.00040004339709121434,6.315826315789473,1.0,median,"{'EL__alpha': 6.315826315789473, 'EL__l1_ratio': 1.0, 'IMP__strategy': 'median'}",-1.8086460905603512,-0.3149234387967377,-0.12237667342775804,-7.857820279187948,-0.5272845448044958,-2.1262102053554583,2.925914313435053,37
0.017312049865722656,0.002104544039833768,0.0031992435455322266,0.00146703175307711,6.842136842105263,0.0001,mean,"{'EL__alpha': 6.842136842105263, 'EL__l1_ratio': 0.0001, 'IMP__strategy': 'mean'}",-52.13763483380685,0.16283880423004005,-0.12263704931328068,-2.5752925079572915,-1.224276312569784,-11.179400379883434,20.50175866655243,373
0.020522689819335936,0.0058669377121341685,0.002400493621826172,0.0004911845753794075,6.842136842105263,0.0001,median,"{'EL__alpha': 6.842136842105263, 'EL__l1_ratio': 0.0001, 'IMP__strategy': 'median'}",-50.132998548516035,0.12267384725902497,-0.0033194351584604487,-3.063390438543859,-1.1084252425985635,-10.837091963511579,19.681121714609244,365
0.011106920242309571,0.0028282927538423688,0.002199888229370117,0.0004001909080346805,6.842136842105263,0.11120000000000001,mean,"{'EL__alpha': 6.842136842105263, 'EL__l1_ratio': 0.11120000000000001, 'IMP__strategy': 'mean'}",-17.30386697648539,-0.017943913250470844,-0.06240978361796379,-0.48103797692740713,-0.47737895458869284,-3.668527520973985,6.82051092874762,156
0.011604118347167968,0.0024169446237296017,0.0028011322021484373,0.0007479983167111585,6.842136842105263,0.11120000000000001,median,"{'EL__alpha': 6.842136842105263, 'EL__l1_ratio': 0.11120000000000001, 'IMP__strategy': 'median'}",-17.262295249508995,-0.008900490879258482,-0.021592767304285054,-0.48401386890767384,-0.4515431682939728,-3.6456691089788373,6.811329196931738,154
0.009604835510253906,0.0018549524754817288,0.002397966384887695,0.0004898289463199123,6.842136842105263,0.2223,mean,"{'EL__alpha': 6.842136842105263, 'EL__l1_ratio': 0.2223, 'IMP__strategy': 'mean'}",-17.6961534194812,-0.12939856066179245,0.004576446525668021,-2.3714637672118806,-0.20418070107720387,-4.079324000381281,6.864862991125718,212
0.01031041145324707,0.0016682505723029535,0.002200746536254883,0.0004008383628501158,6.842136842105263,0.2223,median,"{'EL__alpha': 6.842136842105263, 'EL__l1_ratio': 0.2223, 'IMP__strategy': 'median'}",-17.66710877998685,-0.12065877348847143,0.00638108223319267,-2.381016790013269,-0.1995317434847541,-4.072387000948031,6.854614596682287,211
0.010599088668823243,0.0025785725287520945,0.0024000167846679687,0.0004902908806646229,6.842136842105263,0.33340000000000003,mean,"{'EL__alpha': 6.842136842105263, 'EL__l1_ratio': 0.33340000000000003, 'IMP__strategy': 'mean'}",-19.395077589235406,-0.2918384553306226,0.033836615728133235,-5.908496918304244,-0.2472238664302051,-5.1617600427144685,7.4566476525843735,301
0.010318994522094727,0.0021912086521803423,0.0024003982543945312,0.000489401788865328,6.842136842105263,0.33340000000000003,median,"{'EL__alpha': 6.842136842105263, 'EL__l1_ratio': 0.33340000000000003, 'IMP__strategy': 'median'}",-19.359013255170158,-0.2824316682422625,0.03332497189907757,-5.900902755598134,-0.2448085439704495,-5.150766250216385,7.44420435167141,299
0.010309171676635743,0.0027507572526389566,0.0021995067596435546,0.0003977622150616745,6.842136842105263,0.4445,mean,"{'EL__alpha': 6.842136842105263, 'EL__l1_ratio': 0.4445, 'IMP__strategy': 'mean'}",-14.957075023437719,-0.45629056262281753,0.04162436744294251,-10.796225437928507,-0.3505879225448658,-5.3037109158181925,6.32390188297402,312
0.010999584197998047,0.0014115871257217151,0.002322673797607422,0.00041077192277033637,6.842136842105263,0.4445,median,"{'EL__alpha': 6.842136842105263, 'EL__l1_ratio': 0.4445, 'IMP__strategy': 'median'}",-14.916945498064017,-0.44857493057323894,0.038703947360876345,-10.690686446205994,-0.34969521170483087,-5.273439627837441,6.294207119980131,310
0.008799314498901367,0.002313430878939821,0.002200412750244141,0.00040135747591325854,6.842136842105263,0.5556,mean,"{'EL__alpha': 6.842136842105263, 'EL__l1_ratio': 0.5556, 'IMP__strategy': 'mean'}",-10.506521975928822,-0.35621336277212334,0.005933994273229715,-10.255533613460743,-0.41660544287529655,-4.305788080152751,4.963152265218339,238
0.009798479080200196,0.002399937501554444,0.0019079685211181641,0.0001942639849491311,6.842136842105263,0.5556,median,"{'EL__alpha': 6.842136842105263, 'EL__l1_ratio': 0.5556, 'IMP__strategy': 'median'}",-10.609631633589677,-0.34880287136362975,-0.002130349243382623,-10.135225743122596,-0.41563316456760124,-4.3022847523773775,4.960508698123112,237
0.009000253677368165,0.0028982803131157443,0.0022002696990966798,0.0004011967867147293,6.842136842105263,0.6667000000000001,mean,"{'EL__alpha': 6.842136842105263, 'EL__l1_ratio': 0.6667000000000001, 'IMP__strategy': 'mean'}",-7.076736186340998,-0.25851832746664827,-0.022521151256370775,-9.57159709974324,-0.44408365309741415,-3.474691283580934,4.0396241837268265,133
0.009522390365600587,0.002941805655455914,0.002599763870239258,0.000488366141986293,6.842136842105263,0.6667000000000001,median,"{'EL__alpha': 6.842136842105263, 'EL__l1_ratio': 0.6667000000000001, 'IMP__strategy': 'median'}",-7.073975303214471,-0.25105038635717913,-0.03186885926804295,-9.439492898790496,-0.4435105252019247,-3.447979594566423,3.9990768900014495,132
0.008309268951416015,0.002711723941624308,0.002203035354614258,0.00039782928472514796,6.842136842105263,0.7778,mean,"{'EL__alpha': 6.842136842105263, 'EL__l1_ratio': 0.7778, 'IMP__strategy': 'mean'}",-4.383131409183596,-0.22024966625610398,-0.05646310409834432,-8.882198862324172,-0.4766601431499857,-2.80374063700244,3.4374232405052614,71
0.009199237823486328,0.0026398088870676364,0.0022005558013916014,0.0004016442549445352,6.842136842105263,0.7778,median,"{'EL__alpha': 6.842136842105263, 'EL__l1_ratio': 0.7778, 'IMP__strategy': 'median'}",-4.377564776238237,-0.22216901819319657,-0.06732469646723516,-8.777864253225324,-0.476527794700224,-2.7842901077648436,3.398046133405139,70
0.008404302597045898,0.0028663711048639794,0.002203559875488281,0.0007532362150366832,6.842136842105263,0.8889,mean,"{'EL__alpha': 6.842136842105263, 'EL__l1_ratio': 0.8889, 'IMP__strategy': 'mean'}",-2.3110637256290563,-0.29008666954990536,-0.09597229886879277,-8.229187885853632,-0.5143346381093334,-2.288129043602144,3.0737852000971078,44
0.009599828720092773,0.0029403816859978897,0.0024007320404052734,0.0004900071210792291,6.842136842105263,0.8889,median,"{'EL__alpha': 6.842136842105263, 'EL__l1_ratio': 0.8889, 'IMP__strategy': 'median'}",-2.3032040026437315,-0.2918369586446259,-0.1086032641256578,-8.084520313286793,-0.5146950919557707,-2.2605719261313157,3.0157972320687843,43
0.008505153656005859,0.0029056861797381204,0.0026021480560302736,0.0004916758416684174,6.842136842105263,1.0,mean,"{'EL__alpha': 6.842136842105263, 'EL__l1_ratio': 1.0, 'IMP__strategy': 'mean'}",-0.9240010138988106,-0.32773488788856775,-0.14116829109633322,-7.537100301636896,-0.5571865894352479,-1.8974382167911714,2.831893198428203,30
0.009122657775878906,0.003399961141337198,0.0021995067596435546,0.0004004976155803195,6.842136842105263,1.0,median,"{'EL__alpha': 6.842136842105263, 'EL__l1_ratio': 1.0, 'IMP__strategy': 'median'}",-0.914042805593009,-0.31785855730424517,-0.15596452016998086,-7.389766890926326,-0.5580925890231907,-1.8671450726033505,2.7730777729403275,29
0.021710729598999022,0.007957971127530316,0.002398777008056641,0.0004903343972783255,7.368447368421052,0.0001,mean,"{'EL__alpha': 7.368447368421052, 'EL__l1_ratio': 0.0001, 'IMP__strategy': 'mean'}",-52.54368150569442,0.14198328777569347,-0.12201527924790612,-2.682122302000662,-1.2046279587516397,-11.282092751583786,20.654734747458896,375
0.02392106056213379,0.006272811194392576,0.0026005268096923827,0.0007996451178670924,7.368447368421052,0.0001,median,"{'EL__alpha': 7.368447368421052, 'EL__l1_ratio': 0.0001, 'IMP__strategy': 'median'}",-50.5504576475106,0.10135657334995407,-0.007326704417109253,-3.1888167354244814,-1.092826567143061,-10.94761421622906,19.83668637726269,367
0.013712692260742187,0.006419560931017991,0.003397560119628906,0.0014952618413182686,7.368447368421052,0.11120000000000001,mean,"{'EL__alpha': 7.368447368421052, 'EL__l1_ratio': 0.11120000000000001, 'IMP__strategy': 'mean'}",-17.6526294410703,-0.04212499891499277,-0.05420072572629486,-0.6343587394695356,-0.448517330850176,-3.7663662472062596,6.9468848224781485,170
0.010998868942260742,0.0025316933288829346,0.0027242183685302736,0.00039607675366038663,7.368447368421052,0.11120000000000001,median,"{'EL__alpha': 7.368447368421052, 'EL__l1_ratio': 0.11120000000000001, 'IMP__strategy': 'median'}",-17.610337801328797,-0.033890039199663935,-0.01571916766422321,-0.6387744092717222,-0.4255416873761315,-3.744852620968108,6.936784641513326,168
0.010002470016479493,0.002531723783578501,0.002200412750244141,0.0004004036399078761,7.368447368421052,0.2223,mean,"{'EL__alpha': 7.368447368421052, 'EL__l1_ratio': 0.2223, 'IMP__strategy': 'mean'}",-18.06022205935344,-0.16323434817992744,0.0047247331979193286,-2.9118519640187492,-0.20679343299055364,-4.26747541426895,6.9808767635021916,232
0.010307693481445312,0.0024523117115870115,0.002601003646850586,0.0007998827934854063,7.368447368421052,0.2223,median,"{'EL__alpha': 7.368447368421052, 'EL__l1_ratio': 0.2223, 'IMP__strategy': 'median'}",-18.034739107657124,-0.15392505240715892,0.005916231960878093,-2.9170355528127043,-0.2023705192463836,-4.260430800032498,6.972363155185221,231
0.009598541259765624,0.0023321426721391314,0.002117776870727539,0.0004708466121867245,7.368447368421052,0.33340000000000003,mean,"{'EL__alpha': 7.368447368421052, 'EL__l1_ratio': 0.33340000000000003, 'IMP__strategy': 'mean'}",-19.713927259083054,-0.34338020002465663,0.036259710296737135,-7.002163726924424,-0.26756247224363405,-5.458154789595807,7.601352125826677,342
0.010402202606201172,0.0022455531098802602,0.0022003650665283203,0.00040030929569714825,7.368447368421052,0.33340000000000003,median,"{'EL__alpha': 7.368447368421052, 'EL__l1_ratio': 0.33340000000000003, 'IMP__strategy': 'median'}",-19.671205904737832,-0.33408008730007444,0.035148066517123766,-6.994660002024949,-0.26539121996265536,-5.446037829501678,7.586412162276013,341
0.009505128860473633,0.0034400216026191375,0.0028007984161376952,0.0007505214741758864,7.368447368421052,0.4445,mean,"{'EL__alpha': 7.368447368421052, 'EL__l1_ratio': 0.4445, 'IMP__strategy': 'mean'}",-13.288425942551125,-0.425472134057449,0.03815286832504805,-10.599769589318829,-0.3982469995908684,-4.934752359438645,5.78825635201641,283
0.008923149108886719,0.0028923865559875883,0.002399158477783203,0.0004909044310208343,7.368447368421052,0.4445,median,"{'EL__alpha': 7.368447368421052, 'EL__l1_ratio': 0.4445, 'IMP__strategy': 'median'}",-13.279117637888735,-0.4179116236470324,0.03443685930897411,-10.497499977760981,-0.39765258654117375,-4.911548993305789,5.766278991824887,282
0.008599185943603515,0.003382039414261712,0.0022002696990966798,0.0003995181090394699,7.368447368421052,0.5556,mean,"{'EL__alpha': 7.368447368421052, 'EL__l1_ratio': 0.5556, 'IMP__strategy': 'mean'}",-9.029827950677447,-0.31714374134321033,-0.004592811545596653,-9.974438478739886,-0.42673773147684835,-3.950548142756598,4.544794142353899,199
0.008910226821899413,0.0028088780180127435,0.0022009849548339845,0.00039880524805750353,7.368447368421052,0.5556,median,"{'EL__alpha': 7.368447368421052, 'EL__l1_ratio': 0.5556, 'IMP__strategy': 'median'}",-9.027764634408015,-0.3096322248135648,-0.013134813167454462,-9.850471857544951,-0.42591300431256407,-3.9253833068493096,4.511465529233257,195
0.009203338623046875,0.004166995291674904,0.0024000167846679687,0.0004908778024831502,7.368447368421052,0.6667000000000001,mean,"{'EL__alpha': 7.368447368421052, 'EL__l1_ratio': 0.6667000000000001, 'IMP__strategy': 'mean'}",-5.739777475864035,-0.21634402236175476,-0.03770040254041063,-9.243396069609586,-0.4586949381842007,-3.1391825817119976,3.7248277025432794,102
0.009402894973754882,0.003267939516428298,0.002000284194946289,1.0598235497900422e-06,7.368447368421052,0.6667000000000001,median,"{'EL__alpha': 7.368447368421052, 'EL__l1_ratio': 0.6667000000000001, 'IMP__strategy': 'median'}",-5.735892766504336,-0.20896228530430627,-0.04771526056616193,-9.111995534288925,-0.4583145541444529,-3.1125760801616362,3.6808768896847748,100
0.008310651779174805,0.0032908813288056444,0.0026006221771240233,0.0004882862185806563,7.368447368421052,0.7778,mean,"{'EL__alpha': 7.368447368421052, 'EL__l1_ratio': 0.7778, 'IMP__strategy': 'mean'}",-3.172525299067785,-0.25704331151005233,-0.07720168872394528,-8.52028063098754,-0.4965233825474735,-2.504714862567359,3.2128082085405505,53
0.008799409866333008,0.0031255862816861233,0.002399253845214844,0.0004911096663901068,7.368447368421052,0.7778,median,"{'EL__alpha': 7.368447368421052, 'EL__l1_ratio': 0.7778, 'IMP__strategy': 'median'}",-3.1663075844165913,-0.2588690399561506,-0.08897811300411651,-8.410491177194537,-0.4966422613446888,-2.484257635183217,3.169409073981009,51
0.009511184692382813,0.003359630671671884,0.0026021480560302736,0.0004919732665384772,7.368447368421052,0.8889,mean,"{'EL__alpha': 7.368447368421052, 'EL__l1_ratio': 0.8889, 'IMP__strategy': 'mean'}",-1.3713585393070518,-0.3387345896813203,-0.12319951725670819,-7.813414012109794,-0.5402963083296506,-2.0374005933369053,2.918797568294509,35
0.009003448486328124,0.002900803979156285,0.0020017623901367188,1.515412195403166e-06,7.368447368421052,0.8889,median,"{'EL__alpha': 7.368447368421052, 'EL__l1_ratio': 0.8889, 'IMP__strategy': 'median'}",-1.3621760901489104,-0.33556801603765507,-0.1370560001567831,-7.671019270366438,-0.5409825233682013,-2.0093603800155977,2.8613446836821574,33
0.008909225463867188,0.0032969502537050777,0.0021985054016113283,0.0004001700956820226,7.368447368421052,1.0,mean,"{'EL__alpha': 7.368447368421052, 'EL__l1_ratio': 1.0, 'IMP__strategy': 'mean'}",-0.36649637825056347,-0.2980612472465989,-0.17605509717371715,-7.082714124621013,-0.5900895693771284,-1.7026832833338041,2.6933825852965483,23
0.009320926666259766,0.0031774955939512135,0.002202606201171875,0.00040359730868572765,7.368447368421052,1.0,median,"{'EL__alpha': 7.368447368421052, 'EL__l1_ratio': 1.0, 'IMP__strategy': 'median'}",-0.3551938253972191,-0.2880486298344247,-0.18772943816401,-6.937335397356919,-0.5913946419632374,-1.671940386543162,2.6360509769690266,20
0.016724348068237305,0.0009019110837355202,0.0025827884674072266,0.00047833899976791665,7.894757894736841,0.0001,mean,"{'EL__alpha': 7.894757894736841, 'EL__l1_ratio': 0.0001, 'IMP__strategy': 'mean'}",-52.827170694320486,0.12185756947441118,-0.12169465201169061,-2.786221066036804,-1.1859135319202467,-11.359828474962963,20.75900058410116,376
0.017522048950195313,0.0011169870421298257,0.0022001743316650392,0.00040243147628511516,7.894757894736841,0.0001,median,"{'EL__alpha': 7.894757894736841, 'EL__l1_ratio': 0.0001, 'IMP__strategy': 'median'}",-50.850417028095734,0.08087065570101726,-0.011236234618313246,-3.3147258975223854,-1.0778791526599827,-11.03467753143908,19.94542688626334,368
0.011800384521484375,0.0029936219808723405,0.0024027347564697264,0.0004871287378818695,7.894757894736841,0.11120000000000001,mean,"{'EL__alpha': 7.894757894736841, 'EL__l1_ratio': 0.11120000000000001, 'IMP__strategy': 'mean'}",-17.98379062842298,-0.06474755880254723,-0.04595038668349938,-0.8086155506366735,-0.42249925065413807,-3.865120675039968,7.064836935326804,189
0.010999631881713868,0.0025298461148861315,0.0021068572998046873,0.00021639248511352456,7.894757894736841,0.11120000000000001,median,"{'EL__alpha': 7.894757894736841, 'EL__l1_ratio': 0.11120000000000001, 'IMP__strategy': 'median'}",-17.940585396814033,-0.05744992664667903,-0.01085622406283604,-0.8146734717327406,-0.4022319714775764,-3.845159398146772,7.053612580383062,187
0.009522581100463867,0.0020143556714441423,0.002399444580078125,0.0004899799611677063,7.894757894736841,0.2223,mean,"{'EL__alpha': 7.894757894736841, 'EL__l1_ratio': 0.2223, 'IMP__strategy': 'mean'}",-18.363442100689934,-0.1955789208618297,0.009451682474670986,-3.4864846161954466,-0.2107489752078462,-4.449360586096077,7.077715566734385,249
0.011399173736572265,0.00286842793220345,0.0024011611938476564,0.0004915019311014081,7.894757894736841,0.2223,median,"{'EL__alpha': 7.894757894736841, 'EL__l1_ratio': 0.2223, 'IMP__strategy': 'median'}",-18.341418082698365,-0.1862832627727733,0.01031226514773187,-3.482762954495314,-0.20665183919479246,-4.4413607748027015,7.070874630499448,248
0.01030416488647461,0.0021853943789363665,0.002202749252319336,0.0004009032618029561,7.894757894736841,0.33340000000000003,mean,"{'EL__alpha': 7.894757894736841, 'EL__l1_ratio': 0.33340000000000003, 'IMP__strategy': 'mean'}",-18.153005714591632,-0.38711812281150615,0.03772355261530347,-8.142761324589687,-0.28829952324093355,-5.386692226523691,7.085030880233455,324
0.011122035980224609,0.0026662805380752454,0.0026001930236816406,0.0004883254858185232,7.894757894736841,0.33340000000000003,median,"{'EL__alpha': 7.894757894736841, 'EL__l1_ratio': 0.33340000000000003, 'IMP__strategy': 'median'}",-18.10357464987508,-0.3770912510698323,0.036072569906513086,-8.136286327488989,-0.2863667813328228,-5.373449287972042,7.068158020726922,321
0.008797693252563476,0.0027112132140963067,0.002202129364013672,0.0004061019596132766,7.894757894736841,0.4445,mean,"{'EL__alpha': 7.894757894736841, 'EL__l1_ratio': 0.4445, 'IMP__strategy': 'mean'}",-12.019310528527493,-0.3933956265686338,0.02967115823995603,-10.40917552532306,-0.40789358565726896,-4.640020821567299,5.394215647322992,266
0.008908271789550781,0.002806774898545691,0.002599811553955078,0.0004894776420757498,7.894757894736841,0.4445,median,"{'EL__alpha': 7.894757894736841, 'EL__l1_ratio': 0.4445, 'IMP__strategy': 'median'}",-12.009450416506276,-0.38598733908305727,0.025102140936579254,-10.309295785443028,-0.4067713134182833,-4.6172805427028125,5.370794356387113,262
0.008318805694580078,0.0027202649172317125,0.0022043704986572264,0.0004099910772839018,7.894757894736841,0.5556,mean,"{'EL__alpha': 7.894757894736841, 'EL__l1_ratio': 0.5556, 'IMP__strategy': 'mean'}",-7.744919292432426,-0.27893815351415063,-0.015907926488056612,-9.696121426247437,-0.43767450512829575,-3.634712260762073,4.2002975607498625,153
0.008999347686767578,0.002449799082391273,0.002200937271118164,0.0004013307413393267,7.894757894736841,0.5556,median,"{'EL__alpha': 7.894757894736841, 'EL__l1_ratio': 0.5556, 'IMP__strategy': 'median'}",-7.742654761330039,-0.2714572340559014,-0.024944720962448264,-9.574140250579655,-0.4369974787045081,-3.6100388891265105,4.16452250447291,150
